timestamp,temperature_c,ph,conductivity_ms,turbidity_ntu,uv_absorption,flow_rate_lmin,is_anomaly
2017-07-22 13:17:00,7.24,8.54577,0.0209881,0.127773,3.79942,60.6569,0
2017-07-22 13:18:00,7.24,8.54761,0.0209928,0.12752,3.79347,59.0478,0
2017-07-22 13:19:00,7.23,8.54577,0.0209902,0.126815,3.80679,61.0475,0
2017-07-22 13:20:00,7.24,8.54761,0.0209895,0.128307,3.79685,61.0912,0
2017-07-22 13:21:00,7.24,8.54945,0.0209889,0.128233,3.80526,60.8588,0
2017-07-22 13:22:00,7.24,8.5513,0.0209843,0.127206,3.80477,61.0475,0
2017-07-22 13:23:00,7.24,8.5513,0.0209965,0.128342,3.78807,61.2227,0
2017-07-22 13:24:00,7.24,8.5513,0.0209891,0.127897,3.7968,59.8065,0
2017-07-22 13:25:00,7.24,8.54945,0.0209845,0.126875,3.79542,61.1788,0
2017-07-22 13:26:00,7.23,8.54761,0.0209814,0.127359,3.7961,61.0912,0
2017-07-22 13:27:00,7.24,8.5513,0.0209796,0.127603,3.80356,60.7865,0
2017-07-22 13:28:00,7.23,8.54945,0.020978,0.127708,3.7919,60.9602,0
2017-07-22 13:29:00,7.23,8.5513,0.0209826,0.12617,3.79397,59.0478,0
2017-07-22 13:30:00,7.23,8.5513,0.0209779,0.12763,3.79092,60.7865,0
2017-07-22 13:31:00,7.22,8.5513,0.0209738,0.127707,3.79248,59.681,0
2017-07-22 13:32:00,7.23,8.55314,0.0209803,0.12774,3.80116,61.0475,0
2017-07-22 13:33:00,7.23,8.5513,0.0209743,0.128113,3.80087,59.681,0
2017-07-22 13:34:00,7.24,8.5513,0.0209788,0.128075,3.79574,61.3842,0
2017-07-22 13:35:00,7.24,8.5513,0.0209755,0.127825,3.80144,61.1934,0
2017-07-22 13:36:00,7.24,8.5513,0.0209731,0.128004,3.79431,60.4992,0
2017-07-22 13:37:00,7.24,8.5513,0.0209734,0.128774,3.80005,60.6856,0
2017-07-22 13:38:00,7.24,8.5513,0.0209749,0.12973,3.78772,59.681,0
2017-07-22 13:39:00,7.24,8.54761,0.0209675,0.126821,3.7972,60.4278,0
2017-07-22 13:40:00,7.24,8.54945,0.0209657,0.128246,3.79536,59.8065,0
2017-07-22 13:41:00,7.24,8.54761,0.0209588,0.128123,3.79136,60.7144,0
2017-07-22 13:42:00,7.24,8.54945,0.0209653,0.128084,3.79828,61.0475,0
2017-07-22 13:43:00,7.24,8.54761,0.0209581,0.127754,3.80277,59.7228,0
2017-07-22 13:44:00,7.24,8.54577,0.0209572,0.127884,3.79573,60.8443,0
2017-07-22 13:45:00,7.25,8.54577,0.0209528,0.12785,3.79036,60.5564,0
2017-07-22 13:46:00,7.25,8.54208,0.0209537,0.127939,3.8031,61.0912,0
2017-07-22 13:47:00,7.24,8.54208,0.020949,0.126673,3.79228,59.0886,0
2017-07-22 13:48:00,7.25,8.54208,0.0209467,0.129048,3.79886,59.3352,0
2017-07-22 13:49:00,7.25,8.54392,0.0209389,0.128384,3.8037,59.4592,0
2017-07-22 13:50:00,7.25,8.54024,0.020943,0.127567,3.79736,61.4136,0
2017-07-22 13:51:00,7.25,8.54208,0.0209363,0.1271,3.78434,60.5564,0
2017-07-22 13:52:00,7.24,8.54024,0.0209307,0.127094,3.79727,60.9457,0
2017-07-22 13:53:00,7.24,8.53471,0.0209354,0.128168,3.79549,59.8065,0
2017-07-22 13:54:00,7.25,8.53839,0.0209331,0.128116,3.79926,59.5561,0
2017-07-22 13:55:00,7.24,8.53655,0.0209295,0.127852,3.80346,60.7288,0
2017-07-22 13:56:00,7.25,8.53471,0.0209322,0.127794,3.80373,61.4284,0
2017-07-22 13:57:00,7.25,8.53471,0.0209249,0.127848,3.8082,60.385,0
2017-07-22 13:58:00,7.24,8.53471,0.0209234,0.127834,3.80583,61.2227,0
2017-07-22 13:59:00,7.25,8.53102,0.0209207,0.127926,3.78708,60.4849,0
2017-07-22 14:00:00,7.25,8.53286,0.020922,0.127954,3.7975,60.9602,0
2017-07-22 14:01:00,7.24,8.53286,0.0209161,0.127949,3.79354,60.9167,0
2017-07-22 14:02:00,7.24,8.53286,0.0209158,0.127972,3.80384,61.2227,0
2017-07-22 14:03:00,7.24,8.53286,0.0209189,0.128024,3.79957,61.1496,0
2017-07-22 14:04:00,7.25,8.53102,0.0209081,0.127959,3.79292,60.5564,0
2017-07-22 14:05:00,7.25,8.53102,0.0209161,0.127637,3.81194,60.031,0
2017-07-22 14:06:00,7.24,8.52918,0.020914,0.127771,3.79901,61.3842,0
2017-07-22 14:07:00,7.25,8.53286,0.0209121,0.127808,3.80021,60.9602,0
2017-07-22 14:08:00,7.25,8.53286,0.0209128,0.127848,3.7979,61.5169,0
2017-07-22 14:09:00,7.24,8.53286,0.0209141,0.127861,3.79343,59.4592,0
2017-07-22 14:10:00,7.24,8.53286,0.0209119,0.127842,3.79895,59.5838,0
2017-07-22 14:11:00,7.25,8.53102,0.0209143,0.127774,3.80031,60.9457,0
2017-07-22 14:12:00,7.25,8.53286,0.0209136,0.127725,3.80172,61.1934,0
2017-07-22 14:13:00,7.24,8.53102,0.0209139,0.127751,3.79568,61.3107,0
2017-07-22 14:14:00,7.25,8.53471,0.0209127,0.127741,3.79217,60.031,0
2017-07-22 14:15:00,7.25,8.53471,0.0209148,0.127741,3.79651,60.8588,0
2017-07-22 14:16:00,7.24,8.53471,0.0209129,0.127731,3.80265,60.4992,0
2017-07-22 14:17:00,7.24,8.53839,0.0209136,0.127699,3.79448,60.7865,0
2017-07-22 14:18:00,7.24,8.53471,0.0209095,0.127737,3.79408,61.0475,0
2017-07-22 14:19:00,7.24,8.53655,0.0209123,0.127796,3.79398,60.9167,0
2017-07-22 14:20:00,7.24,8.53839,0.0209149,0.127793,3.79506,61.3842,0
2017-07-22 14:21:00,7.25,8.53839,0.0209174,0.127777,3.79384,60.1579,0
2017-07-22 14:22:00,7.24,8.53655,0.020918,0.127801,3.80306,60.5278,0
2017-07-22 14:23:00,7.24,8.54208,0.0209298,0.128662,3.79004,60.7865,0
2017-07-22 14:24:00,7.24,8.54024,0.0209183,0.128473,3.79418,60.7288,0
2017-07-22 14:25:00,7.24,8.53839,0.0209197,0.127287,3.79751,60.9602,0
2017-07-22 14:26:00,7.24,8.539315,0.020919899999999998,0.127442,3.79423,61.0257,0
2017-07-22 14:27:00,7.24,8.54024,0.0209201,0.127597,3.79337,61.0912,0
2017-07-22 14:28:00,7.24,8.54024,0.0209149,0.127644,3.79971,61.2227,0
2017-07-22 14:29:00,7.23,8.54024,0.0209251,0.127671,3.8021,61.2227,0
2017-07-22 14:30:00,7.24,8.54024,0.0209258,0.128542,3.79198,61.1934,0
2017-07-22 14:31:00,7.24,8.54208,0.0209229,0.128441,3.79436,61.0184,0
2017-07-22 14:32:00,7.23,8.54024,0.0209184,0.127496,3.79857,61.5169,0
2017-07-22 14:33:00,7.23,8.54024,0.0209226,0.127603,3.79655,60.9602,0
2017-07-22 14:34:00,7.24,8.54024,0.0209269,0.128559,3.79319,59.8485,0
2017-07-22 14:35:00,7.24,8.53839,0.0209297,0.128323,3.803,61.3842,0
2017-07-22 14:36:00,7.23,8.54024,0.0209309,0.128147,3.80369,60.7865,0
2017-07-22 14:37:00,7.24,8.54024,0.0209345,0.127298,3.79504,60.5564,0
2017-07-22 14:38:00,7.24,8.53471,0.0209306,0.128397,3.79246,60.6856,0
2017-07-22 14:39:00,7.24,8.53655,0.020934,0.128238,3.79491,59.9466,0
2017-07-22 14:40:00,7.24,8.53471,0.0209367,0.128092,3.79411,59.6254,0
2017-07-22 14:41:00,7.24,8.53286,0.0209417,0.128661,3.79319,61.0912,0
2017-07-22 14:42:00,7.25,8.53286,0.020935,0.127298,3.79556,60.6569,0
2017-07-22 14:43:00,7.24,8.53286,0.020927,0.127418,3.79447,60.9167,0
2017-07-22 14:44:00,7.24,8.53286,0.0209329,0.127515,3.80849,61.5613,0
2017-07-22 14:45:00,7.24,8.53286,0.0209348,0.127635,3.79314,61.6503,0
2017-07-22 14:46:00,7.24,8.53102,0.0209319,0.127658,3.79378,61.2813,0
2017-07-22 14:47:00,7.24,8.53286,0.0209337,0.127605,3.79503,61.252,0
2017-07-22 14:48:00,7.24,8.53102,0.0209343,0.127612,3.79579,59.681,0
2017-07-22 14:49:00,7.24,8.53286,0.0209419,0.127613,3.79505,60.5278,0
2017-07-22 14:50:00,7.24,8.53286,0.0209401,0.128587,3.79591,59.5977,0
2017-07-22 14:51:00,7.24,8.52918,0.0209434,0.128594,3.79237,60.5564,0
2017-07-22 14:52:00,7.24,8.52918,0.0209464,0.127297,3.79293,61.1934,0
2017-07-22 14:53:00,7.24,8.53286,0.0209405,0.127451,3.7988,60.7288,0
2017-07-22 14:54:00,7.24,8.52918,0.0209446,0.129795,3.79828,59.9326,0
2017-07-22 14:55:00,7.24,8.53102,0.020944,0.127446,3.79785,59.404,0
2017-07-22 14:56:00,7.24,8.53102,0.0209437,0.128003,3.79347,61.2813,0
2017-07-22 14:57:00,7.24,8.52918,0.0209488,0.129136,3.7881,61.591,0
2017-07-22 14:58:00,7.23,8.52918,0.0209512,0.127134,3.7979,59.4316,0
2017-07-22 14:59:00,7.24,8.52918,0.0209518,0.127306,3.80266,61.0184,0
2017-07-22 15:00:00,7.24,8.52918,0.0209548,0.128023,3.79377,60.9167,0
2017-07-22 15:01:00,7.24,8.52918,0.0209484,0.127858,3.79671,60.8443,0
2017-07-22 15:02:00,7.24,8.52918,0.0209463,0.12806,3.80864,61.0475,0
2017-07-22 15:03:00,7.24,8.52918,0.0209456,0.128005,3.79866,60.7288,0
2017-07-22 15:04:00,7.24,8.53286,0.0209509,0.127369,3.79336,61.0184,0
2017-07-22 15:05:00,7.24,8.53102,0.020956,0.127496,3.79629,60.7288,0
2017-07-22 15:06:00,7.24,8.52918,0.0209547,0.127541,3.7965,60.8443,0
2017-07-22 15:07:00,7.24,8.52918,0.0209525,0.127081,3.80271,60.6569,0
2017-07-22 15:08:00,7.24,8.52918,0.0209643,0.126598,3.80832,60.3992,0
2017-07-22 15:09:00,7.24,8.52918,0.0209534,0.126863,3.79273,59.681,0
2017-07-22 15:10:00,7.24,8.52918,0.0209659,0.128093,3.79192,61.0184,0
2017-07-22 15:11:00,7.25,8.52734,0.0209592,0.127958,3.80121,61.4579,0
2017-07-22 15:12:00,7.24,8.52918,0.0209585,0.127822,3.79706,60.6856,0
2017-07-22 15:13:00,7.24,8.52734,0.0209576,0.127831,3.7961,60.8443,0
2017-07-22 15:14:00,7.24,8.52918,0.0209547,0.127774,3.79851,60.4278,0
2017-07-22 15:15:00,7.24,8.52734,0.0209564,0.127881,3.79283,60.9602,0
2017-07-22 15:16:00,7.24,8.52918,0.0209571,0.127488,3.79498,61.252,0
2017-07-22 15:17:00,7.24,8.53102,0.020958,0.127275,3.79692,61.0184,0
2017-07-22 15:18:00,7.24,8.52734,0.0209582,0.127135,3.79501,61.0475,0
2017-07-22 15:19:00,7.24,8.52549,0.0209628,0.129397,3.7953,61.4284,0
2017-07-22 15:20:00,7.24,8.52734,0.0209562,0.126882,3.80592,60.6138,0
2017-07-22 15:21:00,7.24,8.52734,0.020969,0.126883,3.8024,61.1934,0
2017-07-22 15:22:00,7.24,8.52734,0.0209606,0.127798,3.79794,60.9602,0
2017-07-22 15:23:00,7.24,8.52918,0.0209609,0.127698,3.79055,60.2004,0
2017-07-22 15:24:00,7.24,8.52918,0.0209633,0.127788,3.79082,60.4563,0
2017-07-22 15:25:00,7.24,8.52734,0.0209563,0.127209,3.79391,61.3254,0
2017-07-22 15:26:00,7.24,8.52734,0.0209676,0.128668,3.7859,60.9602,0
2017-07-22 15:27:00,7.24,8.52734,0.0209678,0.129028,3.79805,60.5278,0
2017-07-22 15:28:00,7.24,8.52918,0.020971,0.128051,3.79588,59.4869,0
2017-07-22 15:29:00,7.24,8.52734,0.0209668,0.126103,3.79687,61.5169,0
2017-07-22 15:30:00,7.24,8.52918,0.0209608,0.127677,3.7863,59.6254,0
2017-07-22 15:31:00,7.24,8.52918,0.0209653,0.127648,3.79582,60.8154,0
2017-07-22 15:32:00,7.23,8.52918,0.0209695,0.1276,3.79585,59.7228,0
2017-07-22 15:33:00,7.23,8.52918,0.020963,0.127576,3.78342,60.7865,0
2017-07-22 15:34:00,7.22,8.52734,0.0209643,0.127636,3.79515,60.8588,0
2017-07-22 15:35:00,7.22,8.52918,0.0209602,0.127631,3.79562,60.7288,0
2017-07-22 15:36:00,7.21,8.52918,0.0209723,0.127628,3.79638,61.4579,0
2017-07-22 15:37:00,7.21,8.53286,0.0209678,0.12761,3.79284,61.0766,0
2017-07-22 15:38:00,7.22,8.53286,0.0209741,0.127676,3.80067,61.3842,0
2017-07-22 15:39:00,7.22,8.53286,0.0209689,0.128583,3.80208,61.5169,0
2017-07-22 15:40:00,7.21,8.53286,0.0209712,0.127343,3.78892,60.8443,0
2017-07-22 15:41:00,7.22,8.53471,0.020972,0.127901,3.79193,60.5851,0
2017-07-22 15:42:00,7.22,8.53471,0.0209741,0.127752,3.79561,61.1934,0
2017-07-22 15:43:00,7.21,8.53839,0.0209738,0.127736,3.79748,59.6254,0
2017-07-22 15:44:00,7.22,8.54024,0.0209722,0.127983,3.79303,60.9167,0
2017-07-22 15:45:00,7.23,8.53839,0.0209787,0.127888,3.79847,60.7144,0
2017-07-22 15:46:00,7.23,8.54024,0.0209736,0.128117,3.80103,60.7288,0
2017-07-22 15:47:00,7.23,8.53839,0.0209757,0.127359,3.79852,59.8485,0
2017-07-22 15:48:00,7.24,8.54024,0.0209776,0.127367,3.79469,61.1496,0
2017-07-22 15:49:00,7.24,8.53839,0.0209784,0.128071,3.79368,59.5007,0
2017-07-22 15:50:00,7.24,8.54024,0.020975,0.127981,3.79214,60.7865,0
2017-07-22 15:51:00,7.24,8.54208,0.0209688,0.127635,3.79855,60.7288,0
2017-07-22 15:52:00,7.24,8.54024,0.0209752,0.127499,3.8031,59.9747,0
2017-07-22 15:53:00,7.23,8.54024,0.0209719,0.127731,3.79698,59.5007,0
2017-07-22 15:54:00,7.24,8.54024,0.0209665,0.12775,3.79742,61.0912,0
2017-07-22 15:55:00,7.24,8.54024,0.0209692,0.128218,3.79377,61.6503,0
2017-07-22 15:56:00,7.23,8.54208,0.0209667,0.127454,3.79691,61.1496,0
2017-07-22 15:57:00,7.23,8.54208,0.0209684,0.127584,3.7947,59.8065,0
2017-07-22 15:58:00,7.24,8.54208,0.0209704,0.128029,3.79658,61.3842,0
2017-07-22 15:59:00,7.24,8.54024,0.0209721,0.127965,3.79004,60.6138,0
2017-07-22 16:00:00,7.23,8.53839,0.020965,0.127908,3.79404,60.9457,0
2017-07-22 16:01:00,7.23,8.54024,0.0209621,0.12802,3.80373,61.0184,0
2017-07-22 16:02:00,7.23,8.54024,0.0209651,0.128051,3.7984,60.9602,0
2017-07-22 16:03:00,7.23,8.54024,0.0209657,0.128055,3.79757,60.8877,0
2017-07-22 16:04:00,7.22,8.54208,0.0209627,0.127993,3.79838,61.3254,0
2017-07-22 16:05:00,7.23,8.54024,0.0209719,0.127936,3.79847,60.1014,0
2017-07-22 16:06:00,7.23,8.54024,0.0209627,0.126562,3.79813,61.591,0
2017-07-22 16:07:00,7.23,8.53839,0.0209623,0.126862,3.79055,61.4579,0
2017-07-22 16:08:00,7.22,8.53471,0.0209636,0.127028,3.7939,59.8765,0
2017-07-22 16:09:00,7.23,8.53839,0.0209647,0.127128,3.79418,59.9747,0
2017-07-22 16:10:00,7.23,8.53839,0.0209568,0.127083,3.79886,60.7865,0
2017-07-22 16:11:00,7.23,8.53839,0.0209586,0.128248,3.79578,61.6206,0
2017-07-22 16:12:00,7.23,8.53286,0.020953,0.126748,3.79424,61.0184,0
2017-07-22 16:13:00,7.23,8.53471,0.0209626,0.127247,3.7926,61.6651,0
2017-07-22 16:14:00,7.22,8.53286,0.0209651,0.127163,3.79653,60.2287,0
2017-07-22 16:15:00,7.22,8.53286,0.020958,0.127432,3.78922,61.5613,0
2017-07-22 16:16:00,7.22,8.53102,0.0209521,0.127518,3.8041,61.5465,0
2017-07-22 16:17:00,7.22,8.53286,0.0209593,0.127625,3.79552,61.4874,0
2017-07-22 16:18:00,7.22,8.53102,0.0209584,0.127003,3.79732,61.1934,0
2017-07-22 16:19:00,7.22,8.53102,0.0209568,0.127176,3.79517,61.829,0
2017-07-22 16:20:00,7.21,8.52918,0.0209555,0.12725,3.7897,62.0388,0
2017-07-22 16:21:00,7.21,8.52734,0.02096,0.126908,3.79723,61.7991,0
2017-07-22 16:22:00,7.23,8.53102,0.0209577,0.127057,3.80103,61.0766,0
2017-07-22 16:23:00,7.23,8.52734,0.0209523,0.127204,3.79681,61.7544,0
2017-07-22 16:24:00,7.22,8.52918,0.020955,0.127246,3.79657,61.5169,0
2017-07-22 16:25:00,7.22,8.52734,0.0209534,0.127286,3.79929,61.8888,0
2017-07-22 16:26:00,7.21,8.52918,0.020953,0.127362,3.80379,61.6949,0
2017-07-22 16:27:00,7.21,8.52734,0.0209574,0.127394,3.79617,61.4284,0
2017-07-22 16:28:00,7.22,8.52549,0.0209607,0.127081,3.7942,61.9637,0
2017-07-22 16:29:00,7.21,8.52918,0.0209523,0.127276,3.79234,61.5613,0
2017-07-22 16:30:00,7.21,8.52549,0.0209544,0.127172,3.79385,59.681,0
2017-07-22 16:31:00,7.21,8.52734,0.020957,0.127262,3.79574,61.5465,0
2017-07-22 16:32:00,7.22,8.52734,0.0209576,0.129046,3.80182,61.5613,0
2017-07-22 16:33:00,7.21,8.52734,0.020956,0.126459,3.79352,61.4136,0
2017-07-22 16:34:00,7.21,8.52549,0.0209509,0.127457,3.7976,60.4992,0
2017-07-22 16:35:00,7.2,8.52549,0.0209534,0.127447,3.78833,61.829,0
2017-07-22 16:36:00,7.19,8.52549,0.0209499,0.12748,3.79154,61.5169,0
2017-07-22 16:37:00,7.18,8.52734,0.0209514,0.127483,3.78534,61.9937,0
2017-07-22 16:38:00,7.19,8.52734,0.0209572,0.127436,3.79633,61.3547,0
2017-07-22 16:39:00,7.18,8.52918,0.0209423,0.12743,3.79498,61.2813,0
2017-07-22 16:40:00,7.17,8.52734,0.020943,0.128458,3.79601,61.6206,0
2017-07-22 16:41:00,7.17,8.52734,0.0209521,0.127978,3.79542,61.4579,0
2017-07-22 16:42:00,7.16,8.52549,0.020947,0.127875,3.79628,59.9747,0
2017-07-22 16:43:00,7.17,8.52549,0.020946,0.127724,3.79709,61.3547,0
2017-07-22 16:44:00,7.18,8.52734,0.0209497,0.127648,3.79944,61.0184,0
2017-07-22 16:45:00,7.19,8.52734,0.0209496,0.127554,3.79361,60.1721,0
2017-07-22 16:46:00,7.19,8.52734,0.0209506,0.127463,3.79285,61.7842,0
2017-07-22 16:47:00,7.19,8.52549,0.020946,0.127485,3.79942,61.6503,0
2017-07-22 16:48:00,7.19,8.52734,0.0209506,0.12619,3.79312,61.6206,0
2017-07-22 16:49:00,7.2,8.52734,0.0209501,0.127494,3.78969,61.252,0
2017-07-22 16:50:00,7.2,8.52549,0.0209527,0.127455,3.79282,60.2004,0
2017-07-22 16:51:00,7.2,8.52918,0.020957,0.127371,3.79717,61.3254,0
2017-07-22 16:52:00,7.2,8.52734,0.0209528,0.127474,3.79247,61.6651,0
2017-07-22 16:53:00,7.2,8.52549,0.0209535,0.12747,3.79222,60.8877,0
2017-07-22 16:54:00,7.2,8.52734,0.0209493,0.126944,3.8004,59.9466,0
2017-07-22 16:55:00,7.19,8.52549,0.0209542,0.127174,3.79714,61.6206,0
2017-07-22 16:56:00,7.2,8.52549,0.0209519,0.126705,3.79232,60.1297,0
2017-07-22 16:57:00,7.2,8.52549,0.0209558,0.127033,3.79113,61.2227,0
2017-07-22 16:58:00,7.21,8.52365,0.0209538,0.128164,3.78818,60.0732,0
2017-07-22 16:59:00,7.2,8.52549,0.020955,0.127185,3.78901,61.2813,0
2017-07-22 17:00:00,7.19,8.52549,0.0209612,0.127414,3.79222,59.9747,0
2017-07-22 17:01:00,7.19,8.52549,0.0209626,0.127488,3.78945,61.2813,0
2017-07-22 17:02:00,7.2,8.52365,0.0209577,0.127444,3.79738,61.252,0
2017-07-22 17:03:00,7.2,8.52549,0.0209551,0.126854,3.79513,61.4579,0
2017-07-22 17:04:00,7.19,8.52549,0.0209556,0.127066,3.79416,61.0912,0
2017-07-22 17:05:00,7.2,8.52549,0.0209562,0.126937,3.79453,61.8589,0
2017-07-22 17:06:00,7.2,8.52549,0.020961,0.127519,3.79525,59.9747,0
2017-07-22 17:07:00,7.19,8.52549,0.0209609,0.127543,3.78929,61.9637,0
2017-07-22 17:08:00,7.18,8.52549,0.0209642,0.127601,3.79353,61.6949,0
2017-07-22 17:09:00,7.17,8.52549,0.0209634,0.127628,3.79458,61.7246,0
2017-07-22 17:10:00,7.18,8.52549,0.0209561,0.127704,3.79434,61.829,0
2017-07-22 17:11:00,7.17,8.52734,0.0209605,0.127644,3.7933,61.3842,0
2017-07-22 17:12:00,7.18,8.52549,0.0209595,0.127546,3.78561,61.4136,0
2017-07-22 17:13:00,7.18,8.52734,0.0209669,0.12755,3.79629,61.3842,0
2017-07-22 17:14:00,7.17,8.52549,0.0209621,0.127938,3.80438,61.7246,0
2017-07-22 17:15:00,7.17,8.52365,0.0209559,0.127928,3.78964,61.252,0
2017-07-22 17:16:00,7.18,8.52549,0.0209632,0.127272,3.79576,62.0238,0
2017-07-22 17:17:00,7.18,8.52549,0.020964,0.127169,3.79533,61.0766,0
2017-07-22 17:18:00,7.17,8.52549,0.0209566,0.127239,3.788,61.3547,0
2017-07-22 17:19:00,7.19,8.52734,0.0209626,0.127291,3.7958,61.0912,0
2017-07-22 17:20:00,7.19,8.52549,0.0209626,0.127332,3.79471,61.3842,0
2017-07-22 17:21:00,7.19,8.52549,0.0209638,0.127437,3.78897,61.4136,0
2017-07-22 17:22:00,7.2,8.5218,0.0209647,0.127525,3.7884,61.1203,0
2017-07-22 17:23:00,7.2,8.52549,0.0209536,0.127526,3.78472,60.1014,0
2017-07-22 17:24:00,7.2,8.52549,0.0209627,0.128407,3.79152,61.7991,0
2017-07-22 17:25:00,7.19,8.52734,0.0209596,0.128964,3.79548,61.6651,0
2017-07-22 17:26:00,7.19,8.52549,0.0209553,0.12733,3.79268,61.6206,0
2017-07-22 17:27:00,7.19,8.52734,0.0209536,0.127983,3.79445,61.6503,0
2017-07-22 17:28:00,7.18,8.52365,0.020956,0.127467,3.79496,61.3842,0
2017-07-22 17:29:00,7.18,8.5218,0.0209544,0.127438,3.78705,61.6503,0
2017-07-22 17:30:00,7.18,8.5218,0.0209537,0.127384,3.79556,61.8888,0
2017-07-22 17:31:00,7.19,8.5218,0.020951,0.127141,3.79179,61.1934,0
2017-07-22 17:32:00,7.19,8.52365,0.0209539,0.127219,3.79713,61.1496,0
2017-07-22 17:33:00,7.18,8.5218,0.0209506,0.127245,3.79514,61.3842,0
2017-07-22 17:34:00,7.18,8.5218,0.0209549,0.127264,3.79386,62.099,0
2017-07-22 17:35:00,7.19,8.5218,0.0209587,0.127341,3.79525,60.6138,0
2017-07-22 17:36:00,7.19,8.51996,0.0209579,0.12721,3.79336,61.1203,0
2017-07-22 17:37:00,7.19,8.51996,0.020948,0.127245,3.78888,60.5564,0
2017-07-22 17:38:00,7.19,8.51812,0.0209508,0.127313,3.78229,61.6206,0
2017-07-22 17:39:00,7.18,8.51996,0.0209465,0.127193,3.79374,61.7991,0
2017-07-22 17:40:00,7.18,8.51996,0.0209453,0.127269,3.79715,61.5169,0
2017-07-22 17:41:00,7.18,8.51996,0.0209428,0.127305,3.78677,61.9337,0
2017-07-22 17:42:00,7.18,8.51996,0.0209411,0.127319,3.79362,61.829,0
2017-07-22 17:43:00,7.17,8.51812,0.0209432,0.127734,3.78278,61.5169,0
2017-07-22 17:44:00,7.16,8.51996,0.0209457,0.126364,3.78768,61.8589,0
2017-07-22 17:45:00,7.17,8.51628,0.0209469,0.127994,3.79169,61.5613,0
2017-07-22 17:46:00,7.18,8.51996,0.0209364,0.127739,3.79221,61.829,0
2017-07-22 17:47:00,7.17,8.51628,0.0209386,0.127738,3.78284,60.3565,0
2017-07-22 17:48:00,7.17,8.51812,0.0209458,0.128291,3.79346,60.1579,0
2017-07-22 17:49:00,7.18,8.51443,0.0209406,0.128139,3.78278,61.8888,0
2017-07-22 17:50:00,7.19,8.51443,0.0209391,0.127316,3.7901,61.5613,0
2017-07-22 17:51:00,7.19,8.51443,0.0209408,0.127402,3.78978,61.9637,0
2017-07-22 17:52:00,7.2,8.51628,0.0209437,0.127424,3.79824,61.6503,0
2017-07-22 17:53:00,7.2,8.51812,0.0209413,0.1275,3.79547,61.9038,0
2017-07-22 17:54:00,7.19,8.51628,0.0209436,0.127537,3.78841,60.1721,0
2017-07-22 17:55:00,7.2,8.51628,0.0209391,0.127571,3.78733,60.9602,0
2017-07-22 17:56:00,7.19,8.51812,0.0209354,0.127097,3.78911,60.2004,0
2017-07-22 17:57:00,7.19,8.51443,0.020941,0.127079,3.78969,62.0689,0
2017-07-22 17:58:00,7.2,8.51628,0.0209431,0.12786,3.79514,61.6949,0
2017-07-22 17:59:00,7.2,8.51628,0.0209386,0.127049,3.78798,59.9466,0
2017-07-22 18:00:00,7.19,8.51628,0.0209406,0.127067,3.79219,61.1496,0
2017-07-22 18:01:00,7.19,8.51812,0.0209438,0.12719,3.7991,59.7228,0
2017-07-22 18:02:00,7.19,8.51628,0.0209466,0.127296,3.78858,61.4136,0
2017-07-22 18:03:00,7.2,8.51628,0.0209454,0.127428,3.79581,62.0238,0
2017-07-22 18:04:00,7.21,8.51812,0.0209461,0.128826,3.79724,61.6206,0
2017-07-22 18:05:00,7.21,8.51628,0.0209463,0.127516,3.78866,61.6949,0
2017-07-22 18:06:00,7.21,8.51812,0.0209433,0.127537,3.78879,62.0388,0
2017-07-22 18:07:00,7.21,8.51812,0.0209432,0.127499,3.7862,61.5169,0
2017-07-22 18:08:00,7.2,8.51996,0.0209467,0.127542,3.79834,61.8888,0
2017-07-22 18:09:00,7.19,8.51996,0.0209437,0.127606,3.79174,61.1496,0
2017-07-22 18:10:00,7.2,8.51996,0.02095,0.127883,3.79573,61.0766,0
2017-07-22 18:11:00,7.2,8.51812,0.0209492,0.127823,3.79809,59.7786,0
2017-07-22 18:12:00,7.2,8.52549,0.0209496,0.127876,3.78625,61.8888,0
2017-07-22 18:13:00,7.2,8.52365,0.0209563,0.127881,3.7864,61.7544,0
2017-07-22 18:14:00,7.2,8.52365,0.0209537,0.127473,3.78955,60.1721,0
2017-07-22 18:15:00,7.21,8.5218,0.0209664,0.127496,3.79556,61.6503,0
2017-07-22 18:16:00,7.21,8.52365,0.0209574,0.127525,3.79244,61.252,0
2017-07-22 18:17:00,7.21,8.52365,0.0209536,0.127498,3.79904,61.5465,0
2017-07-22 18:18:00,7.2,8.52365,0.0209581,0.126214,3.79431,61.8589,0
2017-07-22 18:19:00,7.2,8.52734,0.0209566,0.127992,3.78831,61.2813,0
2017-07-22 18:20:00,7.2,8.52549,0.0209558,0.127649,3.79302,61.1788,0
2017-07-22 18:21:00,7.19,8.52734,0.0209624,0.127765,3.79345,59.5561,0
2017-07-22 18:22:00,7.2,8.52549,0.0209597,0.128271,3.7929,60.4278,0
2017-07-22 18:23:00,7.2,8.52549,0.0209563,0.127213,3.78492,60.1297,0
2017-07-22 18:24:00,7.2,8.52549,0.0209606,0.127326,3.79163,60.385,0
2017-07-22 18:25:00,7.2,8.52734,0.0209651,0.126559,3.79487,61.2227,0
2017-07-22 18:26:00,7.19,8.52734,0.0209626,0.128471,3.80104,60.2571,0
2017-07-22 18:27:00,7.2,8.52734,0.0209598,0.128225,3.79219,60.2571,0
